"","Fund_Id","VC_Specialized"
"1",11,0
"2",33,0
"3",3490,0
"4",9293,0
"5",45,1
"6",52,0
"7",54,0
"8",55,0
"9",56,0
"10",58,0
"11",67,1
"12",12158,1
"13",49884,1
"14",75,0
"15",76,0
"16",8344,0
"17",128,0
"18",130,1
"19",131,1
"20",136,1
"21",137,0
"22",138,1
"23",139,1
"24",140,1
"25",2225,0
"26",8064,0
"27",142,1
"28",143,1
"29",144,1
"30",145,1
"31",150,0
"32",2125,0
"33",163,0
"34",174,0
"35",166,0
"36",190,1
"37",192,1
"38",7126,1
"39",203,0
"40",3396,0
"41",10948,0
"42",47716,1
"43",210,1
"44",216,0
"45",223,1
"46",5626,1
"47",15305,1
"48",3669,1
"49",236,0
"50",237,0
"51",238,0
"52",239,0
"53",240,0
"54",5429,0
"55",12918,0
"56",255,0
"57",278,0
"58",279,0
"59",4568,0
"60",10357,0
"61",16663,0
"62",36829,0
"63",281,1
"64",6002,1
"65",302,0
"66",325,0
"67",326,0
"68",327,0
"69",328,0
"70",334,0
"71",335,0
"72",345,0
"73",350,0
"74",352,0
"75",353,0
"76",382,0
"77",8063,0
"78",16813,0
"79",42518,0
"80",55356,0
"81",402,1
"82",403,1
"83",8448,1
"84",417,0
"85",2093,0
"86",8679,0
"87",5947,0
"88",13168,1
"89",420,1
"90",435,0
"91",437,0
"92",476,0
"93",493,0
"94",508,1
"95",509,1
"96",4341,1
"97",525,0
"98",526,0
"99",6923,0
"100",17945,0
"101",549,0
"102",550,0
"103",552,0
"104",559,0
"105",560,0
"106",561,0
"107",568,1
"108",629,0
"109",639,1
"110",15257,1
"111",44342,1
"112",657,1
"113",658,1
"114",659,1
"115",660,1
"116",677,0
"117",680,0
"118",694,0
"119",695,0
"120",2139,0
"121",4022,0
"122",721,0
"123",1479,0
"124",10319,0
"125",748,0
"126",772,0
"127",3478,0
"128",793,0
"129",802,1
"130",803,0
"131",804,0
"132",5385,0
"133",11015,0
"134",29325,0
"135",57413,0
"136",824,0
"137",3347,0
"138",9727,0
"139",843,0
"140",867,0
"141",1071,0
"142",8279,0
"143",917,0
"144",990,1
"145",991,1
"146",6718,1
"147",10312,0
"148",16511,0
"149",36770,0
"150",992,0
"151",11195,0
"152",1010,0
"153",1021,0
"154",5557,0
"155",1036,1
"156",1039,0
"157",1043,1
"158",1044,1
"159",1045,1
"160",3586,1
"161",9957,1
"162",20428,1
"163",30573,1
"164",52994,1
"165",1051,1
"166",2071,1
"167",7882,1
"168",1053,0
"169",1054,0
"170",1055,0
"171",1056,0
"172",1057,1
"173",2647,0
"174",3735,0
"175",4563,1
"176",1075,1
"177",1077,0
"178",1107,1
"179",1130,0
"180",1131,0
"181",1135,0
"182",1171,1
"183",1173,0
"184",1240,0
"185",1241,0
"186",1242,0
"187",1243,0
"188",1245,1
"189",1246,1
"190",1247,1
"191",1249,1
"192",14146,1
"193",31727,1
"194",1256,0
"195",1257,0
"196",7614,0
"197",1265,0
"198",1267,0
"199",1268,0
"200",1269,0
"201",1270,0
"202",5844,0
"203",21020,0
"204",47411,0
"205",1283,0
"206",1284,0
"207",1298,1
"208",1303,1
"209",1325,0
"210",1326,0
"211",5268,0
"212",1328,0
"213",1329,0
"214",1330,0
"215",1331,0
"216",2133,0
"217",5870,0
"218",13721,0
"219",1349,1
"220",1350,1
"221",1352,1
"222",1354,1
"223",1356,1
"224",7510,0
"225",30864,0
"226",48357,0
"227",53785,0
"228",1364,1
"229",1386,0
"230",1392,0
"231",1393,0
"232",1394,0
"233",1396,0
"234",1397,0
"235",4500,0
"236",8057,0
"237",15537,0
"238",1410,0
"239",1413,0
"240",1414,0
"241",7415,0
"242",1420,0
"243",1421,0
"244",1426,1
"245",1427,1
"246",8190,1
"247",1488,1
"248",1506,0
"249",1507,0
"250",3499,0
"251",1514,0
"252",1515,0
"253",7490,0
"254",18819,0
"255",48719,0
"256",64020,0
"257",14960,0
"258",1526,0
"259",1527,0
"260",1528,0
"261",1529,0
"262",1530,0
"263",1531,0
"264",1532,0
"265",1533,0
"266",1534,0
"267",1535,0
"268",1555,0
"269",1556,0
"270",5346,0
"271",1583,1
"272",1584,1
"273",1602,0
"274",1609,0
"275",9693,1
"276",46293,1
"277",1633,0
"278",2280,0
"279",1638,0
"280",1639,0
"281",6370,0
"282",45275,0
"283",1641,1
"284",1652,1
"285",1653,1
"286",1663,0
"287",1664,0
"288",1665,0
"289",1666,0
"290",1667,0
"291",1674,0
"292",1677,1
"293",1687,1
"294",1716,0
"295",1743,0
"296",4873,0
"297",1747,1
"298",1752,0
"299",1753,1
"300",1754,1
"301",1755,1
"302",5850,1
"303",23260,1
"304",1790,0
"305",1791,0
"306",1796,1
"307",1800,0
"308",1801,0
"309",1802,0
"310",1803,0
"311",1804,0
"312",1805,0
"313",1811,1
"314",1812,1
"315",1839,0
"316",1842,1
"317",3771,0
"318",1848,0
"319",2285,0
"320",7966,0
"321",14818,0
"322",1851,0
"323",5372,0
"324",13878,0
"325",1855,1
"326",6242,1
"327",15452,1
"328",32631,1
"329",1882,0
"330",1883,0
"331",1884,0
"332",1885,0
"333",1893,0
"334",1894,0
"335",6921,0
"336",8723,0
"337",12890,0
"338",1914,1
"339",1919,1
"340",1920,1
"341",1981,1
"342",2001,0
"343",2002,0
"344",2003,0
"345",2004,0
"346",2011,1
"347",2012,0
"348",6246,0
"349",13700,0
"350",29218,0
"351",45450,1
"352",45702,1
"353",2070,0
"354",8801,0
"355",2110,0
"356",2111,1
"357",2126,0
"358",2144,0
"359",2182,0
"360",2177,1
"361",2180,0
"362",2222,0
"363",2256,0
"364",4421,0
"365",8423,0
"366",15829,0
"367",41609,0
"368",2273,0
"369",8888,0
"370",2276,1
"371",2290,0
"372",2301,1
"373",2302,1
"374",5699,1
"375",2326,0
"376",2327,0
"377",16905,0
"378",5152,1
"379",2406,1
"380",5408,1
"381",2447,0
"382",2449,1
"383",2483,1
"384",2514,0
"385",2515,0
"386",3881,0
"387",6563,0
"388",8733,1
"389",2556,1
"390",2569,1
"391",2956,1
"392",2573,0
"393",2659,1
"394",2942,1
"395",2944,1
"396",5406,1
"397",10831,1
"398",14837,1
"399",2946,0
"400",10878,0
"401",51871,0
"402",2947,1
"403",2949,0
"404",2950,0
"405",2958,1
"406",4958,1
"407",2959,1
"408",5087,1
"409",10404,1
"410",47739,1
"411",2961,1
"412",2964,1
"413",2973,1
"414",2974,0
"415",2985,0
"416",11016,0
"417",51454,0
"418",3067,0
"419",3101,1
"420",4231,1
"421",3179,0
"422",8363,0
"423",3217,0
"424",4337,0
"425",13977,0
"426",3270,0
"427",3402,1
"428",15749,1
"429",3523,0
"430",3650,1
"431",10113,1
"432",3766,0
"433",10797,0
"434",24076,0
"435",3782,1
"436",11037,1
"437",3804,1
"438",6399,1
"439",8856,1
"440",26460,0
"441",46104,1
"442",52989,1
"443",3831,1
"444",3950,0
"445",3964,1
"446",5475,1
"447",3969,1
"448",3988,1
"449",8553,1
"450",4006,0
"451",4008,1
"452",4051,1
"453",8710,0
"454",43400,1
"455",4057,0
"456",4061,1
"457",43843,1
"458",4069,1
"459",4207,0
"460",4255,1
"461",9008,1
"462",4373,0
"463",4526,1
"464",21947,1
"465",48430,1
"466",4715,1
"467",5054,0
"468",5088,1
"469",5137,0
"470",5234,0
"471",8249,0
"472",16742,0
"473",5334,1
"474",8171,1
"475",16307,1
"476",5345,0
"477",12374,0
"478",32244,1
"479",5373,1
"480",29992,1
"481",5516,0
"482",5558,1
"483",12074,1
"484",5587,1
"485",13258,1
"486",26722,1
"487",44364,1
"488",5627,0
"489",5634,0
"490",5948,1
"491",12323,1
"492",29147,1
"493",49364,1
"494",5951,0
"495",14010,0
"496",5996,0
"497",13947,0
"498",6577,1
"499",10358,1
"500",21352,1
"501",38060,1
"502",48336,1
"503",6713,0
"504",13259,1
"505",6724,1
"506",19810,1
"507",26725,0
"508",6894,1
"509",6968,1
"510",7042,1
"511",7082,0
"512",12124,0
"513",7214,0
"514",14287,0
"515",7253,0
"516",13448,0
"517",56181,0
"518",7334,1
"519",20142,1
"520",7338,1
"521",7414,1
"522",15715,0
"523",44184,1
"524",7657,1
"525",14880,1
"526",24894,1
"527",45416,1
"528",54318,1
"529",7866,1
"530",14910,1
"531",7885,1
"532",8051,1
"533",17426,1
"534",8053,0
"535",26679,0
"536",8093,1
"537",8106,0
"538",15777,1
"539",8217,0
"540",8220,0
"541",8266,0
"542",8700,0
"543",8701,0
"544",46721,0
"545",8813,0
"546",22141,0
"547",27956,0
"548",8814,0
"549",43184,0
"550",8902,0
"551",8979,0
"552",8998,1
"553",49663,1
"554",9212,0
"555",27087,0
"556",9513,0
"557",9549,0
"558",55663,0
"559",9883,0
"560",18977,0
"561",10005,0
"562",14933,0
"563",10054,1
"564",10111,0
"565",10204,0
"566",17107,0
"567",10217,1
"568",10368,0
"569",24087,0
"570",10714,1
"571",19574,1
"572",39022,1
"573",10746,1
"574",10795,0
"575",10910,0
"576",16152,1
"577",11776,0
"578",21423,0
"579",32275,0
"580",41885,0
"581",55301,0
"582",11896,1
"583",12229,1
"584",12230,1
"585",12296,1
"586",12333,1
"587",12415,0
"588",12730,0
"589",13206,1
"590",21422,1
"591",13296,0
"592",38625,0
"593",13768,1
"594",13975,0
"595",39598,0
"596",14430,0
"597",14737,0
"598",14768,1
"599",14769,0
"600",14884,1
"601",15562,0
"602",17838,1
"603",24270,0
"604",16974,1
"605",24331,1
"606",17509,1
"607",18046,1
"608",18851,0
"609",19645,0
"610",19790,0
"611",20191,1
"612",20925,1
"613",53791,1
"614",20941,0
"615",21082,1
"616",21672,1
"617",22173,0
"618",39485,0
"619",22230,1
"620",23028,1
"621",51173,1
"622",72525,1
"623",23254,0
"624",23377,0
"625",23577,0
"626",24009,0
"627",25188,0
"628",50271,0
"629",25206,1
"630",53740,1
"631",25360,0
"632",26499,1
"633",50150,1
"634",27725,1
"635",55570,1
"636",29020,0
"637",29431,1
"638",33213,1
"639",33352,1
"640",35319,1
"641",36194,1
"642",36701,1
"643",52289,0
"644",37215,1
"645",37399,0
"646",39796,1
"647",43971,0
"648",44514,0
"649",69329,0
"650",44927,1
"651",46476,1
"652",54650,1
"653",46865,0
"654",58033,1
"655",49070,1
"656",63756,0
"657",49769,1
"658",50257,1
"659",51152,0
"660",54151,1
"661",55798,0
