Fund_Id,GDP_yoy,TR_10yrs
13700,4.61,4.634661355
29218,3.67,2.78164
45450,3.63,2.35016
45702,3.63,2.35016
2070,3.35,4.61308
8801,4.61,4.634661355
2110,6.46,6.030278884
5256,4.77,4.01388
8167,6.74,4.28888
2111,6.27,5.646135458
2126,6.27,5.646135458
2129,5.55,7.67284
2130,6.25,7.085180723
2131,6.27,5.646135458
9975,5.97,4.795
40981,4.21,1.80344
2132,5.67,6.443531746
2134,7.85,8.848
2136,5.67,6.443531746
2141,6.02,8.39268
2144,6.46,6.030278884
2168,6.25,7.085180723
2182,6.25,6.35396
2175,3.21,5.020685484
2176,6.25,6.35396
2177,6.27,5.646135458
2180,7.85,8.848
2215,6.46,6.030278884
2222,3.21,5.020685484
2256,6.27,5.646135458
4421,4.77,4.01388
8423,5.97,4.795
15829,-1.79,3.26412
41609,3.63,2.35016
2262,4.84,6.57392
2273,6.27,5.646135458
8888,5.97,4.795
2276,6.46,6.030278884
2662,3.21,5.020685484
11919,4.61,4.634661355
2290,6.46,6.030278884
2297,6.27,5.646135458
2301,6.27,5.646135458
2302,7.74,8.49372
5699,6.74,4.28888
2326,6.27,5.646135458
2327,3.21,5.020685484
16905,-1.79,3.26412
2355,6.25,6.35396
2380,5.66,5.26288
10486,5.97,4.795
2397,3.21,5.020685484
5152,4.77,4.01388
5933,6.74,4.28888
2406,3.35,4.61308
5408,6.59,4.27132
2407,6.46,6.030278884
4224,4.77,4.01388
7982,5.97,4.795
2411,3.35,4.61308
2447,6.46,6.030278884
2449,3.35,4.61308
2483,6.27,5.646135458
2514,6.27,5.646135458
2515,6.27,5.646135458
3881,3.21,5.020685484
6563,6.59,4.27132
8733,5.97,4.795
3880,3.21,5.020685484
6562,6.74,4.28888
14925,1.81,3.664262948
36825,4.21,1.80344
2556,6.27,5.646135458
2563,3.21,5.020685484
7240,6.74,4.28888
23137,3.76,3.215059761
2569,6.46,6.030278884
2956,5.66,5.26288
2573,6.27,5.646135458
2659,3.21,5.020685484
2670,3.21,5.020685484
6765,6.59,4.27132
2924,4.84,6.57392
5506,6.74,4.28888
2942,5.66,5.26288
2944,3.21,5.020685484
5406,6.59,4.27132
10831,6.74,4.28888
14837,4.61,4.634661355
2946,6.27,5.646135458
10878,5.97,4.795
51871,4.42,2.53956
2947,6.46,6.030278884
2949,6.46,6.030278884
2950,6.27,5.646135458
2958,6.46,6.030278884
4958,4.77,4.01388
2959,6.46,6.030278884
5087,6.59,4.27132
10404,5.97,4.795
47739,4.42,2.53956
2961,6.27,5.646135458
2964,3.21,5.020685484
2973,6.27,5.646135458
2974,5.66,5.26288
2985,6.27,5.646135458
11016,4.61,4.634661355
51454,4.42,2.53956
3067,6.27,5.646135458
3101,6.27,5.646135458
4231,4.77,4.01388
3117,4.77,4.01388
9042,5.97,4.795
16262,-1.79,3.26412
28849,3.67,2.78164
3179,3.21,5.020685484
8363,6.74,4.28888
3217,6.27,5.646135458
4337,6.59,4.27132
13977,1.81,3.664262948
8361,6.74,4.28888
14365,4.61,4.634661355
3232,4.77,4.01388
7105,1.81,3.664262948
3257,4.77,4.01388
13413,4.61,4.634661355
31778,4.21,1.80344
3270,6.46,6.030278884
3271,3.35,4.61308
11800,6.74,4.28888
12839,4.61,4.634661355
27667,3.67,2.78164
53239,4.42,2.53956
55998,4.06,2.138286853
3283,6.59,4.27132
12789,4.61,4.634661355
3329,4.77,4.01388
37963,3.63,2.35016
3330,4.77,4.01388
10002,5.97,4.795
25455,3.67,2.78164
51925,4.42,2.53956
3402,4.77,4.01388
15749,1.81,3.664262948
3523,4.77,4.01388
3601,3.35,4.61308
9749,5.97,4.795
35617,4.21,1.80344
3633,4.77,4.01388
10109,4.61,4.634661355
27770,3.67,2.78164
3648,3.35,4.61308
7922,6.74,4.28888
20187,-1.79,3.26412
22876,4.21,1.80344
3650,4.77,4.01388
10113,5.97,4.795
3758,6.59,4.27132
14656,1.81,3.664262948
3766,3.35,4.61308
10797,5.97,4.795
24076,3.67,2.78164
3774,4.77,4.01388
10932,4.61,4.634661355
25965,3.76,3.215059761
3782,3.21,5.020685484
11037,5.97,4.795
3786,6.27,5.646135458
4346,4.84,6.57392
5745,6.74,4.28888
52019,4.06,2.138286853
3802,6.46,6.030278884
3804,6.46,6.030278884
6399,4.77,4.01388
8856,6.74,4.28888
26460,3.76,3.215059761
46104,3.63,2.35016
52989,4.42,2.53956
3831,6.27,5.646135458
16023,1.81,3.664262948
3950,3.35,4.61308
3964,3.21,5.020685484
5475,6.74,4.28888
3969,4.77,4.01388
3988,3.35,4.61308
8553,6.74,4.28888
4006,4.77,4.01388
4008,6.59,4.27132
4021,4.77,4.01388
4051,3.35,4.61308
8710,6.74,4.28888
43400,4.42,2.53956
4057,4.77,4.01388
4061,4.77,4.01388
43843,4.42,2.53956
4069,6.59,4.27132
4076,6.59,4.27132
16396,-1.79,3.26412
4091,3.35,4.61308
8494,6.74,4.28888
12134,1.81,3.664262948
4207,5.97,4.795
4214,4.77,4.01388
11719,1.81,3.664262948
43317,4.42,2.53956
4223,4.77,4.01388
14621,1.81,3.664262948
44826,3.63,2.35016
4255,4.77,4.01388
9008,5.97,4.795
4357,4.77,4.01388
8148,5.97,4.795
28957,4.21,1.80344
4359,6.59,4.27132
11754,4.61,4.634661355
42086,4.42,2.53956
4373,6.59,4.27132
4495,4.77,4.01388
7987,6.74,4.28888
4526,6.59,4.27132
21947,3.67,2.78164
48430,3.63,2.35016
4556,6.59,4.27132
4647,6.59,4.27132
10627,4.61,4.634661355
4715,4.77,4.01388
4716,3.35,4.61308
4717,6.74,4.28888
23679,3.76,3.215059761
51782,4.42,2.53956
4784,5.66,5.26288
4925,6.59,4.27132
12744,4.61,4.634661355
41188,3.63,2.35016
5022,6.59,4.27132
5051,4.77,4.01388
10339,5.97,4.795
5054,4.77,4.01388
5088,6.59,4.27132
5131,6.74,4.28888
12403,4.61,4.634661355
30822,3.63,2.35016
5137,6.59,4.27132
5155,4.77,4.01388
10507,5.97,4.795
22276,3.67,2.78164
52963,4.42,2.53956
5159,6.59,4.27132
5161,6.59,4.27132
25939,3.67,2.78164
5234,3.35,4.61308
8249,6.74,4.28888
16742,5.97,4.795
5334,4.77,4.01388
8171,5.97,4.795
16307,1.81,3.664262948
5345,6.59,4.27132
12374,4.61,4.634661355
32244,3.67,2.78164
5349,6.59,4.27132
13193,4.61,4.634661355
23002,3.76,3.215059761
45713,3.63,2.35016
5365,6.59,4.27132
13011,4.61,4.634661355
22533,3.76,3.215059761
48792,4.42,2.53956
5373,6.74,4.28888
29992,3.67,2.78164
5424,6.59,4.27132
47016,4.42,2.53956
5473,6.74,4.28888
29329,3.67,2.78164
40313,4.21,1.80344
5482,6.59,4.27132
18818,-1.79,3.26412
51582,4.06,2.138286853
5483,6.59,4.27132
9416,4.61,4.634661355
5485,6.59,4.27132
5516,5.97,4.795
5528,6.59,4.27132
11965,1.81,3.664262948
5534,6.59,4.27132
5558,6.59,4.27132
12074,4.61,4.634661355
5587,4.77,4.01388
13258,4.61,4.634661355
26722,3.76,3.215059761
44364,3.63,2.35016
5605,6.74,4.28888
14962,3.76,3.215059761
5627,6.59,4.27132
5634,6.59,4.27132
5656,6.59,4.27132
16611,-1.79,3.26412
5768,6.74,4.28888
15022,1.81,3.664262948
22512,3.67,2.78164
32423,4.21,1.80344
64754,4.06,2.138286853
5946,4.77,4.01388
12800,4.61,4.634661355
5948,6.59,4.27132
12323,4.61,4.634661355
29147,3.67,2.78164
49364,3.63,2.35016
5951,6.59,4.27132
14010,1.81,3.664262948
5980,6.59,4.27132
11963,4.61,4.634661355
37250,4.42,2.53956
5996,6.59,4.27132
13947,4.61,4.634661355
6019,6.59,4.27132
43046,3.63,2.35016
6097,6.59,4.27132
17394,-1.79,3.26412
6153,6.59,4.27132
23932,3.76,3.215059761
6185,5.97,4.795
12143,-1.79,3.26412
6190,6.74,4.28888
12732,4.61,4.634661355
20760,3.76,3.215059761
40665,4.21,1.80344
6450,6.74,4.28888
6462,6.74,4.28888
30029,3.63,2.35016
6487,5.97,4.795
6505,6.74,4.28888
6565,6.74,4.28888
14986,1.81,3.664262948
30637,4.21,1.80344
6577,6.59,4.27132
10358,4.61,4.634661355
21352,3.76,3.215059761
38060,4.21,1.80344
48336,3.63,2.35016
6619,4.61,4.634661355
6713,6.74,4.28888
13259,4.61,4.634661355
6724,5.97,4.795
19810,-1.79,3.26412
26725,3.76,3.215059761
6747,6.74,4.28888
14248,1.81,3.664262948
21362,3.76,3.215059761
6786,6.59,4.27132
13586,4.61,4.634661355
31753,3.67,2.78164
6894,4.77,4.01388
6968,6.59,4.27132
7042,6.74,4.28888
7082,6.74,4.28888
12124,4.61,4.634661355
7131,5.97,4.795
7141,5.97,4.795
7177,5.97,4.795
7214,6.74,4.28888
14287,4.61,4.634661355
7218,6.74,4.28888
29071,4.21,1.80344
7223,5.97,4.795
25735,3.67,2.78164
54458,4.42,2.53956
7224,6.74,4.28888
7234,6.74,4.28888
14025,4.61,4.634661355
39480,3.63,2.35016
7253,6.74,4.28888
13448,4.61,4.634661355
56181,4.06,2.138286853
7259,4.61,4.634661355
7264,5.97,4.795
17496,-1.79,3.26412
48136,4.42,2.53956
7286,6.74,4.28888
19619,3.76,3.215059761
48310,4.42,2.53956
7334,5.97,4.795
20142,3.63,2.35016
7338,6.74,4.28888
7371,5.97,4.795
41673,4.21,1.80344
7414,6.59,4.27132
15715,3.76,3.215059761
44184,3.63,2.35016
7465,6.74,4.28888
20176,3.76,3.215059761
49129,4.42,2.53956
15931,-1.79,3.26412
31838,4.21,1.80344
49033,3.63,2.35016
7563,6.74,4.28888
25199,3.67,2.78164
7651,6.74,4.28888
40152,3.63,2.35016
7657,6.74,4.28888
14880,4.61,4.634661355
24894,3.67,2.78164
45416,3.63,2.35016
54318,4.42,2.53956
7700,4.61,4.634661355
37602,3.63,2.35016
7771,6.74,4.28888
7791,5.97,4.795
7831,5.97,4.795
30649,4.21,1.80344
7866,6.59,4.27132
14910,1.81,3.664262948
7877,6.74,4.28888
7885,3.21,5.020685484
8029,6.74,4.28888
8051,6.74,4.28888
17426,3.76,3.215059761
8053,6.74,4.28888
26679,3.76,3.215059761
8093,6.74,4.28888
8094,6.59,4.27132
8106,5.97,4.795
15777,4.61,4.634661355
15942,1.81,3.664262948
8215,4.77,4.01388
11400,4.61,4.634661355
40053,3.63,2.35016
8217,6.59,4.27132
8220,5.97,4.795
8239,6.74,4.28888
8266,5.97,4.795
8267,5.97,4.795
8295,6.74,4.28888
8366,6.74,4.28888
20414,3.76,3.215059761
48057,4.42,2.53956
8391,5.97,4.795
8398,5.97,4.795
35224,4.21,1.80344
8460,5.97,4.795
18783,-1.79,3.26412
8700,6.74,4.28888
8701,6.27,5.646135458
46721,3.63,2.35016
8735,5.97,4.795
33547,4.21,1.80344
8758,6.74,4.28888
24723,4.21,1.80344
8813,5.97,4.795
22141,3.67,2.78164
27956,3.63,2.35016
8814,5.97,4.795
43184,4.21,1.80344
8880,6.74,4.28888
16397,1.81,3.664262948
27475,3.67,2.78164
8902,5.97,4.795
8979,5.97,4.795
8998,5.97,4.795
49663,3.63,2.35016
9047,5.97,4.795
22412,3.67,2.78164
9058,5.97,4.795
9150,5.97,4.795
13796,1.81,3.664262948
9203,6.74,4.28888
18833,-1.79,3.26412
9212,5.97,4.795
27087,3.67,2.78164
9513,5.97,4.795
9538,5.97,4.795
9549,5.97,4.795
55663,3.63,2.35016
9651,5.97,4.795
9657,4.61,4.634661355
29484,3.67,2.78164
9767,3.63,2.35016
9789,5.97,4.795
24045,4.21,1.80344
9883,4.77,4.01388
18977,4.61,4.634661355
9947,5.97,4.795
26933,4.21,1.80344
54011,4.42,2.53956
10003,4.61,4.634661355
27878,3.76,3.215059761
43987,3.63,2.35016
10005,4.61,4.634661355
14933,4.61,4.634661355
10010,5.97,4.795
24408,3.67,2.78164
10054,4.61,4.634661355
10069,5.97,4.795
23467,3.76,3.215059761
38302,4.21,1.80344
43991,3.63,2.35016
52342,4.06,2.138286853
56684,4.06,2.138286853
10097,5.97,4.795
24847,3.67,2.78164
10106,5.97,4.795
10111,4.61,4.634661355
10170,5.97,4.795
16011,-1.79,3.26412
10183,6.74,4.28888
10204,5.97,4.795
17107,1.81,3.664262948
10210,5.97,4.795
21133,3.76,3.215059761
44879,4.42,2.53956
10217,5.97,4.795
10293,4.61,4.634661355
10308,5.97,4.795
18454,1.81,3.664262948
10354,4.61,4.634661355
33947,4.21,1.80344
10368,4.61,4.634661355
24087,4.21,1.80344
10415,5.97,4.795
16302,3.76,3.215059761
10580,4.61,4.634661355
10603,5.97,4.795
10693,5.97,4.795
26019,3.67,2.78164
10714,5.97,4.795
19574,-1.79,3.26412
39022,4.21,1.80344
10746,5.97,4.795
10795,4.61,4.634661355
10852,4.61,4.634661355
25873,3.67,2.78164
51800,4.42,2.53956
10910,5.97,4.795
10985,5.97,4.795
15977,3.76,3.215059761
11003,4.61,4.634661355
11008,5.97,4.795
29258,3.67,2.78164
11018,5.97,4.795
11249,1.81,3.664262948
16152,4.61,4.634661355
11776,5.97,4.795
21423,-1.79,3.26412
32275,4.21,1.80344
41885,4.21,1.80344
55301,4.42,2.53956
11795,5.97,4.795
11896,4.61,4.634661355
12229,4.61,4.634661355
12230,4.61,4.634661355
12250,5.97,4.795
22451,4.21,1.80344
12261,5.97,4.795
12296,5.97,4.795
12333,5.97,4.795
12342,1.81,3.664262948
12386,-1.79,3.26412
25502,4.42,2.53956
12415,4.61,4.634661355
12730,4.21,1.80344
12767,5.97,4.795
42614,4.21,1.80344
12778,1.81,3.664262948
12808,5.97,4.795
30939,3.67,2.78164
12864,4.61,4.634661355
44265,3.63,2.35016
13047,4.61,4.634661355
13140,3.63,2.35016
13143,-1.79,3.26412
30030,3.67,2.78164
13200,1.81,3.664262948
35660,3.63,2.35016
13206,5.97,4.795
21422,-1.79,3.26412
13288,5.97,4.795
13296,4.61,4.634661355
38625,3.63,2.35016
13318,4.61,4.634661355
32636,4.21,1.80344
13319,-1.79,3.26412
38164,4.42,2.53956
13347,4.61,4.634661355
39330,4.21,1.80344
13538,4.61,4.634661355
23404,3.76,3.215059761
13704,4.61,4.634661355
25703,3.63,2.35016
13723,4.61,4.634661355
32461,4.21,1.80344
13768,4.61,4.634661355
13803,4.61,4.634661355
13870,4.61,4.634661355
39486,4.21,1.80344
13975,1.81,3.664262948
39598,4.21,1.80344
14083,4.61,4.634661355
56566,4.06,2.138286853
14167,4.61,4.634661355
29940,4.21,1.80344
14179,6.74,4.28888
14269,1.81,3.664262948
22636,3.76,3.215059761
46029,4.42,2.53956
14285,4.61,4.634661355
14430,1.81,3.664262948
14443,1.81,3.664262948
14537,-1.79,3.26412
46167,4.42,2.53956
14631,5.97,4.795
14737,1.81,3.664262948
14768,4.61,4.634661355
14769,4.61,4.634661355
14869,-1.79,3.26412
14884,4.61,4.634661355
14924,4.61,4.634661355
14941,-1.79,3.26412
14995,-1.79,3.26412
15169,-1.79,3.26412
15334,4.61,4.634661355
15562,-1.79,3.26412
15954,-1.79,3.26412
17838,1.81,3.664262948
24270,3.76,3.215059761
16154,1.81,3.664262948
28434,3.67,2.78164
48955,3.63,2.35016
16454,1.81,3.664262948
26216,3.67,2.78164
16483,1.81,3.664262948
48746,4.42,2.53956
16523,-1.79,3.26412
16576,-1.79,3.26412
16600,3.76,3.215059761
16647,1.81,3.664262948
42908,4.42,2.53956
16664,-1.79,3.26412
44450,4.42,2.53956
16665,-1.79,3.26412
42576,3.63,2.35016
16801,-1.79,3.26412
16817,1.81,3.664262948
28869,4.21,1.80344
16836,-1.79,3.26412
16974,1.81,3.664262948
24331,4.21,1.80344
17041,4.21,1.80344
17509,3.76,3.215059761
17565,3.76,3.215059761
18046,-1.79,3.26412
18205,-1.79,3.26412
18240,4.21,1.80344
18296,-1.79,3.26412
18373,1.81,3.664262948
18388,-1.79,3.26412
50610,4.42,2.53956
18775,3.76,3.215059761
18812,-1.79,3.26412
38087,4.21,1.80344
18817,3.76,3.215059761
18851,-1.79,3.26412
19039,3.76,3.215059761
19120,-1.79,3.26412
19645,-1.79,3.26412
19790,3.76,3.215059761
20120,4.21,1.80344
20161,-1.79,3.26412
20191,-1.79,3.26412
20322,3.76,3.215059761
36298,3.67,2.78164
47681,3.63,2.35016
50680,3.63,2.35016
54234,4.42,2.53956
20416,4.21,1.80344
20423,3.76,3.215059761
45982,3.63,2.35016
20502,3.76,3.215059761
20648,-1.79,3.26412
22318,3.76,3.215059761
42864,3.63,2.35016
20925,3.76,3.215059761
53791,4.42,2.53956
20941,3.76,3.215059761
21082,-1.79,3.26412
21197,3.76,3.215059761
21217,3.76,3.215059761
21241,3.76,3.215059761
47908,4.42,2.53956
21363,3.67,2.78164
46408,4.42,2.53956
21672,3.76,3.215059761
21972,4.61,4.634661355
24816,3.67,2.78164
22173,3.76,3.215059761
39485,3.63,2.35016
22230,3.76,3.215059761
22289,3.76,3.215059761
22356,3.67,2.78164
22414,3.76,3.215059761
45899,4.42,2.53956
22420,3.67,2.78164
22791,4.21,1.80344
22806,3.67,2.78164
56507,4.42,2.53956
22815,3.67,2.78164
23028,3.76,3.215059761
51173,4.06,2.138286853
72525,4.06,2.138286853
23195,3.67,2.78164
23254,3.76,3.215059761
23377,3.76,3.215059761
23489,3.67,2.78164
51748,4.42,2.53956
23526,3.67,2.78164
23577,3.67,2.78164
23650,3.76,3.215059761
23979,3.76,3.215059761
24009,3.67,2.78164
24125,-1.79,3.26412
24359,3.67,2.78164
25090,3.76,3.215059761
25188,3.76,3.215059761
50271,4.06,2.138286853
25206,3.67,2.78164
53740,4.42,2.53956
25223,3.67,2.78164
54012,4.06,2.138286853
25271,3.76,3.215059761
44882,3.63,2.35016
25299,3.76,3.215059761
25360,3.76,3.215059761
25559,3.67,2.78164
26091,3.76,3.215059761
26499,3.76,3.215059761
50150,4.42,2.53956
26631,3.67,2.78164
55449,4.06,2.138286853
26824,4.21,1.80344
27312,4.21,1.80344
27479,3.67,2.78164
56743,4.42,2.53956
62412,4.42,2.53956
27725,3.67,2.78164
55570,4.42,2.53956
28063,4.21,1.80344
28146,3.67,2.78164
28258,3.67,2.78164
58220,4.06,2.138286853
28717,4.21,1.80344
29019,4.21,1.80344
29020,3.67,2.78164
29129,3.67,2.78164
29200,3.67,2.78164
29431,3.76,3.215059761
29654,4.21,1.80344
29767,6.59,4.27132
31698,4.21,1.80344
29862,3.67,2.78164
30165,3.63,2.35016
30224,4.21,1.80344
30312,3.67,2.78164
30905,4.21,1.80344
31048,3.63,2.35016
31151,4.21,1.80344
51961,4.42,2.53956
31345,3.67,2.78164
31349,3.67,2.78164
54937,4.42,2.53956
32118,4.21,1.80344
32197,4.21,1.80344
32975,3.67,2.78164
33213,3.63,2.35016
33352,4.21,1.80344
33701,3.63,2.35016
63413,4.06,2.138286853
34370,4.21,1.80344
34880,3.63,2.35016
35319,3.67,2.78164
35503,3.63,2.35016
35551,3.63,2.35016
35558,4.21,1.80344
35584,4.21,1.80344
35624,3.63,2.35016
35980,3.63,2.35016
55861,4.42,2.53956
36194,3.76,3.215059761
36202,4.21,1.80344
36701,3.67,2.78164
52289,4.42,2.53956
36835,4.42,2.53956
37139,3.63,2.35016
37210,4.21,1.80344
39140,3.63,2.35016
44333,3.63,2.35016
37215,4.21,1.80344
37399,4.21,1.80344
37904,3.67,2.78164
38202,4.21,1.80344
38208,3.63,2.35016
38553,3.63,2.35016
38621,4.21,1.80344
38717,4.21,1.80344
39796,4.21,1.80344
40289,4.21,1.80344
41027,3.63,2.35016
41342,4.42,2.53956
42096,3.63,2.35016
42153,3.63,2.35016
42155,4.21,1.80344
42378,4.42,2.53956
42631,3.63,2.35016
42667,3.63,2.35016
42980,3.63,2.35016
43506,3.63,2.35016
43662,3.63,2.35016
43780,4.42,2.53956
43830,4.42,2.53956
43971,4.21,1.80344
44437,4.42,2.53956
44514,3.63,2.35016
69329,-1.79,3.26412
44912,3.63,2.35016
44927,3.63,2.35016
45704,3.63,2.35016
46184,3.63,2.35016
46476,3.63,2.35016
54650,4.42,2.53956
46865,4.42,2.53956
47157,3.63,2.35016
47979,3.63,2.35016
48434,3.63,2.35016
48666,4.21,1.80344
58033,4.42,2.53956
48981,4.42,2.53956
49070,4.21,1.80344
63756,4.06,2.138286853
49386,3.63,2.35016
49769,4.42,2.53956
50257,3.63,2.35016
50925,3.63,2.35016
50951,4.42,2.53956
50954,4.42,2.53956
51152,4.42,2.53956
51875,4.42,2.53956
52507,4.42,2.53956
53022,4.42,2.53956
53397,3.63,2.35016
53534,4.42,2.53956
58957,4.06,2.138286853
53874,4.42,2.53956
54151,4.42,2.53956
54801,4.42,2.53956
54804,4.42,2.53956
54956,4.42,2.53956
55798,4.42,2.53956
55961,4.42,2.53956
67208,4.06,2.138286853
68349,4.06,2.138286853
