Fund_Id,yoy_MSCI
3,-7.141309464
9,23.56037469
4004,-21.05606687
12736,7.092650336
12737,26.97619932
14808,-42.08054743
33205,13.18329606
35614,-7.614890112
46927,24.09929025
56391,2.926007288
11,3.357415923
16,31.17243393
2243,11.7233208
7539,7.562721225
33,-14.04983514
3490,-21.05606687
9293,17.95257498
45,-14.04983514
52,-7.141309464
54,18.70220986
55,6.864042947
56,-14.04983514
58,23.56037469
67,-21.05606687
12158,17.95257498
15667,-42.08054743
24199,-7.614890112
49884,2.926007288
75,23.56037469
76,-14.04983514
8344,17.95257498
86,-14.04983514
862,-17.82898384
5392,12.83611787
10743,17.95257498
12909,7.092650336
13197,7.092650336
16101,9.551224338
30192,-7.614890112
45900,2.926007288
93,-7.141309464
1773,23.56037469
1775,11.7233208
5580,7.562721225
15765,26.97619932
128,3.357415923
130,23.56037469
131,-17.82898384
136,6.864042947
137,23.56037469
138,18.70220986
139,6.864042947
140,23.56037469
2225,-21.05606687
8064,7.562721225
142,-21.05606687
143,18.70220986
144,6.864042947
145,23.56037469
150,15.99841396
154,21.18511547
27915,9.551224338
53503,-2.741929446
158,-17.82898384
2124,6.864042947
10199,7.092650336
21854,9.551224338
2125,3.357415923
163,14.74633314
169,-14.04983514
174,31.17243393
4675,12.83611787
8796,17.95257498
8798,7.562721225
22284,-7.614890112
56864,-2.741929446
166,14.74633314
16142,9.551224338
190,18.70220986
192,-17.82898384
7126,7.562721225
194,6.864042947
195,-14.04983514
5921,7.562721225
7556,3.357415923
10704,7.092650336
33882,24.09929025
203,23.56037469
3396,30.81272129
10948,17.95257498
47716,24.09929025
205,-21.05606687
7521,7.562721225
13715,7.092650336
29491,-7.614890112
209,-17.82898384
7249,7.562721225
24001,-7.614890112
210,-14.04983514
216,-14.04983514
223,-14.04983514
5626,7.562721225
15305,-42.08054743
226,23.56037469
3669,23.56037469
5530,12.83611787
10809,17.95257498
17043,13.18329606
55929,2.926007288
229,20.38975564
230,6.864042947
4174,12.83611787
236,20.38975564
237,11.7233208
238,6.864042947
239,31.17243393
240,-14.04983514
5429,7.562721225
12918,7.092650336
5173,30.81272129
7511,7.562721225
8941,17.95257498
10223,7.092650336
13162,7.092650336
20390,-7.614890112
31252,13.18329606
53185,-2.741929446
251,18.70220986
15225,26.97619932
255,23.56037469
272,20.38975564
278,31.17243393
279,23.56037469
4568,12.83611787
10357,17.95257498
16663,9.551224338
36829,13.18329606
281,-14.04983514
6002,7.562721225
283,6.864042947
284,23.56037469
3976,12.83611787
18795,9.551224338
295,15.99841396
296,6.864042947
297,23.56037469
302,31.17243393
304,37.0230496
306,15.99841396
307,18.70220986
308,6.864042947
309,-17.82898384
8335,7.562721225
21341,9.551224338
318,20.38975564
319,11.7233208
320,-21.05606687
321,23.56037469
5495,7.562721225
325,-7.141309464
326,11.7233208
327,31.17243393
328,23.56037469
333,-14.04983514
6277,12.83611787
334,6.864042947
335,23.56037469
339,23.56037469
345,20.38975564
346,6.864042947
348,31.17243393
2127,18.70220986
3608,14.74633314
29565,13.18329606
350,6.864042947
352,3.357415923
353,11.7233208
354,6.864042947
356,-14.04983514
5254,12.83611787
11651,7.092650336
376,-17.82898384
7493,7.562721225
377,18.70220986
382,-21.05606687
8063,17.95257498
16813,26.97619932
42518,13.18329606
55356,2.926007288
384,11.7233208
386,20.38975564
387,6.864042947
2164,21.18511547
388,-17.82898384
5604,7.562721225
402,11.7233208
403,23.56037469
8448,17.95257498
406,31.17243393
417,-17.82898384
2093,23.56037469
5199,12.83611787
7811,7.562721225
8675,17.95257498
8676,17.95257498
8679,17.95257498
10274,7.092650336
11631,7.092650336
15707,7.092650336
30101,24.09929025
51127,2.926007288
418,23.56037469
5947,12.83611787
13168,7.092650336
420,7.562721225
424,-21.05606687
11535,26.97619932
435,18.70220986
437,-14.04983514
438,18.70220986
446,18.70220986
447,31.17243393
460,20.38975564
461,11.7233208
463,-17.82898384
6732,7.562721225
13554,-42.08054743
476,-7.141309464
481,31.17243393
493,18.70220986
497,18.70220986
498,6.864042947
499,-17.82898384
5637,7.562721225
19089,-7.614890112
500,-14.04983514
7666,7.562721225
29317,-7.614890112
505,3.357415923
506,31.17243393
4933,12.83611787
10727,-42.08054743
508,31.17243393
509,31.17243393
4341,30.81272129
512,20.38975564
513,11.7233208
514,31.17243393
5081,12.83611787
520,6.864042947
521,31.17243393
522,-17.82898384
7626,7.562721225
16394,-7.614890112
47797,2.926007288
525,31.17243393
526,23.56037469
6923,12.83611787
17945,-42.08054743
549,20.38975564
550,6.864042947
552,18.70220986
555,3.357415923
556,23.56037469
5565,7.562721225
21449,-7.614890112
54596,2.926007288
557,6.864042947
558,31.17243393
559,11.7233208
560,6.864042947
561,23.56037469
568,-17.82898384
578,-21.05606687
623,-14.04983514
4402,12.83611787
7305,12.83611787
13446,7.092650336
13447,7.092650336
22632,9.551224338
22989,9.551224338
43146,24.09929025
56230,-2.741929446
583,18.70220986
584,6.864042947
3972,12.83611787
5696,12.83611787
8743,17.95257498
10396,7.092650336
11420,7.092650336
26322,24.09929025
590,3.357415923
591,31.17243393
618,11.7233208
619,23.56037469
5339,7.562721225
629,23.56037469
632,3.357415923
633,6.864042947
634,30.81272129
8799,17.95257498
639,23.56037469
15257,26.97619932
44342,24.09929025
650,11.7233208
5607,12.83611787
15631,26.97619932
654,31.17243393
657,15.99841396
658,6.864042947
659,31.17243393
660,-14.04983514
677,-7.141309464
680,-14.04983514
694,6.864042947
695,23.56037469
2139,20.38975564
4022,30.81272129
696,18.70220986
697,6.864042947
14274,9.551224338
717,-21.05606687
718,11.7233208
721,-21.05606687
1479,11.7233208
10319,17.95257498
745,18.70220986
746,6.864042947
5891,7.562721225
748,23.56037469
772,23.56037469
3478,7.562721225
785,39.10546793
5300,1.768396103
790,23.56037469
2248,-17.82898384
5435,30.81272129
7880,7.562721225
10482,17.95257498
793,23.56037469
795,6.864042947
7512,7.562721225
40434,24.09929025
796,-14.04983514
798,6.864042947
799,23.56037469
5512,7.562721225
16179,9.551224338
51020,2.926007288
802,18.70220986
803,31.17243393
804,-14.04983514
5385,12.83611787
11015,7.092650336
29325,13.18329606
57413,2.926007288
807,-17.82898384
10747,7.092650336
810,-7.141309464
811,11.7233208
812,23.56037469
813,14.34008267
814,-7.141309464
816,30.81272129
15699,26.97619932
38952,24.09929025
824,6.864042947
3347,-21.05606687
9727,17.95257498
843,18.70220986
847,31.17243393
5212,30.81272129
24983,9.551224338
848,31.17243393
849,14.34008267
867,-21.05606687
1071,23.56037469
8279,7.562721225
871,7.213771672
873,39.10546793
874,20.38975564
875,18.70220986
911,23.56037469
912,6.864042947
2068,-21.05606687
7606,7.562721225
20206,9.551224338
37248,24.09929025
885,3.357415923
886,31.17243393
2306,-21.05606687
8490,17.95257498
25876,-7.614890112
902,31.17243393
903,23.56037469
904,3.357415923
5059,12.83611787
8250,17.95257498
916,23.56037469
917,6.864042947
918,23.56037469
22824,-7.614890112
927,6.864042947
929,-14.04983514
13494,17.95257498
22466,-7.614890112
949,-17.82898384
8166,17.95257498
22530,9.551224338
958,-18.65043413
959,3.357415923
960,23.56037469
4073,30.81272129
8570,7.562721225
14798,9.551224338
968,20.38975564
969,11.7233208
970,31.17243393
977,20.38975564
979,6.864042947
981,-14.04983514
10917,17.95257498
990,23.56037469
991,-14.04983514
6718,7.562721225
10312,17.95257498
16511,-42.08054743
36770,13.18329606
992,-17.82898384
11195,17.95257498
997,-18.65043413
998,11.7233208
1010,11.7233208
1015,-14.04983514
5477,12.83611787
35652,13.18329606
1021,-14.04983514
5557,12.83611787
1028,11.7233208
2058,-17.82898384
1036,23.56037469
1039,3.357415923
1043,20.38975564
1044,18.70220986
1045,6.864042947
3586,-14.04983514
9957,17.95257498
20428,26.97619932
30573,13.18329606
52994,2.926007288
1051,23.56037469
2071,-21.05606687
7882,7.562721225
1053,21.18511547
1054,-7.141309464
1055,11.7233208
1056,31.17243393
1057,23.56037469
2647,1.768396103
3735,-7.918205341
4563,12.83611787
1068,31.17243393
1075,23.56037469
1077,-17.82898384
1081,-18.65043413
1082,20.38975564
5572,12.83611787
12790,-42.08054743
1102,14.74633314
1103,20.38975564
1104,6.864042947
3515,30.81272129
10881,17.95257498
39468,2.926007288
1107,6.864042947
1110,15.99841396
1113,11.7233208
3176,30.81272129
1116,31.17243393
1122,11.7233208
1124,-21.05606687
5156,12.83611787
7230,7.562721225
8930,17.95257498
10127,7.092650336
15533,-7.614890112
16471,-42.08054743
27414,13.18329606
37931,2.926007288
53986,-2.741929446
1130,15.99841396
1131,20.38975564
1135,20.38975564
1146,-14.04983514
4857,12.83611787
10682,17.95257498
23965,-7.614890112
1151,31.17243393
5566,12.83611787
10678,7.092650336
1155,23.56037469
1159,-7.141309464
1160,20.38975564
1161,31.17243393
1162,3.357415923
1163,6.864042947
3167,-17.82898384
6455,7.562721225
13003,7.092650336
35334,13.18329606
1170,18.70220986
1171,-17.82898384
1173,14.74633314
1175,30.81272129
10854,-42.08054743
1185,20.38975564
1186,6.864042947
10318,7.092650336
23291,9.551224338
35670,13.18329606
1190,18.70220986
1191,6.864042947
1192,31.17243393
1193,23.56037469
1194,-17.82898384
5335,12.83611787
5344,7.562721225
11435,-42.08054743
11436,-42.08054743
36125,24.09929025
40651,2.926007288
1203,-14.04983514
5481,7.562721225
21812,9.551224338
1204,-17.82898384
8265,7.562721225
13551,7.092650336
45890,2.926007288
1205,23.56037469
2151,6.864042947
5931,12.83611787
23728,-7.614890112
1206,23.56037469
5387,12.83611787
16005,26.97619932
44300,24.09929025
1228,-7.141309464
1229,11.7233208
1230,31.17243393
1231,23.56037469
5531,7.562721225
10972,7.092650336
46260,2.926007288
1237,6.864042947
5235,12.83611787
19010,26.97619932
1240,3.357415923
1241,6.864042947
1242,23.56037469
1243,-17.82898384
1245,39.10546793
1246,15.99841396
1247,3.357415923
1249,23.56037469
14146,7.092650336
31727,13.18329606
1253,3.357415923
1254,11.7233208
1256,39.10546793
1257,15.99841396
7614,7.562721225
1265,18.55938539
1267,-14.04983514
1268,-7.141309464
1269,11.7233208
1270,31.17243393
5844,7.562721225
21020,9.551224338
47411,2.926007288
1283,-7.141309464
1284,11.7233208
1298,23.56037469
1303,23.56037469
1325,11.7233208
1326,31.17243393
5268,-17.82898384
1328,3.357415923
1329,6.864042947
1330,23.56037469
1331,-14.04983514
2133,21.18511547
5870,12.83611787
13721,7.092650336
5765,39.10546793
1339,23.56037469
33835,24.09929025
1346,15.99841396
1349,31.17243393
1350,14.74633314
1352,18.70220986
1354,6.864042947
1356,23.56037469
7510,7.562721225
30864,-7.614890112
48357,2.926007288
53785,2.926007288
1357,23.56037469
4830,12.83611787
10053,17.95257498
34882,13.18329606
1364,-18.65043413
1369,6.864042947
1370,23.56037469
2937,-21.05606687
7015,7.562721225
11930,7.092650336
26535,13.18329606
1386,15.99841396
1389,31.17243393
4924,30.81272129
11434,17.95257498
38012,2.926007288
1392,31.17243393
1393,15.99841396
1394,20.38975564
1396,6.864042947
1397,-14.04983514
4500,30.81272129
8057,7.562721225
15537,26.97619932
1410,37.0230496
1413,31.17243393
1414,-14.04983514
7415,7.562721225
1416,20.38975564
1417,6.864042947
3646,-21.05606687
10679,17.95257498
35771,13.18329606
1420,6.864042947
1421,23.56037469
1426,31.17243393
1427,-14.04983514
8190,7.562721225
7953,7.562721225
14366,26.97619932
37786,24.09929025
1459,-14.04983514
5193,12.83611787
24620,-7.614890112
1466,31.17243393
10224,17.95257498
19807,9.551224338
1488,14.74633314
1501,3.357415923
1506,11.7233208
1507,31.17243393
3499,-21.05606687
31187,13.18329606
1514,23.56037469
1515,-17.82898384
7490,7.562721225
18819,9.551224338
48719,24.09929025
64020,-2.741929446
1516,23.56037469
8259,7.562721225
14960,-42.08054743
1517,-14.04983514
4856,12.83611787
11098,17.95257498
1526,18.55938539
1527,39.10546793
1528,-7.141309464
1529,11.7233208
1530,23.56037469
1531,11.7233208
1532,6.864042947
1533,-17.82898384
1534,23.56037469
1535,-14.04983514
18322,26.97619932
38278,13.18329606
59929,-2.741929446
1555,11.7233208
1556,-14.04983514
5346,12.83611787
1558,31.17243393
1560,23.56037469
1561,15.99841396
4466,12.83611787
8807,17.95257498
20678,-7.614890112
1566,6.864042947
7288,7.562721225
21440,13.18329606
1571,18.70220986
1572,31.17243393
1583,31.17243393
1584,23.56037469
1593,6.864042947
28673,-7.614890112
1602,31.17243393
1604,18.70220986
1605,-14.04983514
1609,-14.04983514
9693,7.562721225
46293,24.09929025
1633,-18.65043413
2280,18.70220986
3194,30.81272129
7464,7.562721225
24705,24.09929025
1638,31.17243393
1639,-17.82898384
6370,17.95257498
45275,-2.741929446
1641,18.70220986
1645,23.56037469
1652,31.17243393
1653,23.56037469
1663,15.99841396
1664,18.70220986
1665,6.864042947
1666,31.17243393
1667,23.56037469
1674,3.357415923
1677,23.56037469
1681,31.17243393
3643,30.81272129
7667,17.95257498
8812,17.95257498
28217,13.18329606
1687,-17.82898384
1716,3.357415923
1726,23.56037469
1743,23.56037469
4873,12.83611787
5825,12.83611787
10225,17.95257498
22878,9.551224338
1744,20.38975564
1747,31.17243393
1752,-18.65043413
1753,3.357415923
1754,6.864042947
1755,-14.04983514
5850,7.562721225
23260,-7.614890112
1771,-14.04983514
1817,20.38975564
1818,11.7233208
1819,23.56037469
7083,7.562721225
10777,17.95257498
13124,7.092650336
36616,2.926007288
1781,11.7233208
1783,6.864042947
1784,-17.82898384
1790,39.10546793
1791,14.74633314
5489,12.83611787
1796,31.17243393
1800,11.7233208
1801,31.17243393
1802,23.56037469
1803,20.38975564
1804,6.864042947
1805,23.56037469
1811,6.864042947
1812,31.17243393
1814,15.99841396
1815,18.70220986
5456,17.95257498
1827,-17.82898384
6241,17.95257498
37375,24.09929025
1828,6.864042947
1829,-14.04983514
7116,7.562721225
12358,7.092650336
25581,-7.614890112
41042,13.18329606
45686,24.09929025
52944,2.926007288
56925,-2.741929446
56945,-2.741929446
1832,18.70220986
1833,6.864042947
1835,23.56037469
5670,7.562721225
32563,2.926007288
1839,23.56037469
1842,23.56037469
3771,30.81272129
1843,31.17243393
1848,-14.04983514
2285,-17.82898384
7966,7.562721225
14818,7.092650336
1851,23.56037469
5372,12.83611787
13878,26.97619932
1855,23.56037469
6242,7.562721225
15452,-42.08054743
32631,13.18329606
1858,3.357415923
1882,18.70220986
1883,31.17243393
1884,23.56037469
1885,-14.04983514
1893,31.17243393
1894,23.56037469
6921,7.562721225
8723,7.562721225
12890,7.092650336
1914,23.56037469
1919,31.17243393
1920,-17.82898384
1923,11.7233208
1924,31.17243393
1925,-7.141309464
20597,9.551224338
1933,14.34008267
1935,6.864042947
5165,12.83611787
1958,23.56037469
1959,-7.141309464
1960,3.357415923
1961,6.864042947
3733,1.768396103
5449,12.83611787
11359,7.092650336
43832,2.926007288
1965,-17.82898384
6409,7.562721225
16485,9.551224338
1973,14.74633314
1979,-14.04983514
5500,12.83611787
19686,26.97619932
1980,31.17243393
5239,12.83611787
22889,-7.614890112
1981,23.56037469
1983,-14.04983514
1988,18.70220986
1989,6.864042947
1990,23.56037469
5529,14.74633314
1993,39.10546793
1995,31.17243393
1996,23.56037469
5652,7.562721225
12288,-42.08054743
54456,-2.741929446
2001,18.70220986
2002,6.864042947
2003,31.17243393
2004,-14.04983514
2006,11.7233208
2011,31.17243393
2012,23.56037469
6246,7.562721225
13700,7.092650336
29218,-7.614890112
45450,24.09929025
45702,24.09929025
2070,-21.05606687
8801,7.092650336
2110,-14.04983514
5256,30.81272129
8167,7.562721225
2111,23.56037469
2126,23.56037469
2129,39.10546793
