Fund_Id,yoy_MSCI
2130,3.357415923
2131,23.56037469
9975,17.95257498
40981,13.18329606
2132,11.7233208
2134,21.18511547
2136,11.7233208
2141,14.34008267
2144,-14.04983514
2168,3.357415923
2182,6.864042947
2175,-17.82898384
2176,6.864042947
2177,23.56037469
2180,21.18511547
2215,-14.04983514
2222,-17.82898384
2256,23.56037469
4421,30.81272129
8423,17.95257498
15829,26.97619932
41609,24.09929025
2262,18.70220986
2273,23.56037469
8888,17.95257498
2276,-14.04983514
2662,-17.82898384
11919,7.092650336
2290,-14.04983514
2297,23.56037469
2301,23.56037469
2302,14.74633314
5699,7.562721225
2326,23.56037469
2327,-17.82898384
16905,26.97619932
2355,6.864042947
2380,31.17243393
10486,17.95257498
2397,-17.82898384
5152,30.81272129
5933,7.562721225
2406,-21.05606687
5408,12.83611787
2407,-14.04983514
4224,30.81272129
7982,17.95257498
2411,-21.05606687
2447,-14.04983514
2449,-21.05606687
2483,23.56037469
2514,23.56037469
2515,23.56037469
3881,-17.82898384
6563,12.83611787
8733,17.95257498
3880,-17.82898384
6562,7.562721225
14925,-42.08054743
36825,13.18329606
2556,23.56037469
2563,-17.82898384
7240,7.562721225
23137,9.551224338
2569,-14.04983514
2956,31.17243393
2573,23.56037469
2659,-17.82898384
2670,-17.82898384
6765,12.83611787
2924,18.70220986
5506,7.562721225
2942,31.17243393
2944,-17.82898384
5406,12.83611787
10831,7.562721225
14837,7.092650336
2946,23.56037469
10878,17.95257498
51871,2.926007288
2947,-14.04983514
2949,-14.04983514
2950,23.56037469
2958,-14.04983514
4958,30.81272129
2959,-14.04983514
5087,12.83611787
10404,17.95257498
47739,2.926007288
2961,23.56037469
2964,-17.82898384
2973,23.56037469
2974,31.17243393
2985,23.56037469
11016,7.092650336
51454,2.926007288
3067,23.56037469
3101,23.56037469
4231,30.81272129
3117,30.81272129
9042,17.95257498
16262,26.97619932
28849,-7.614890112
3179,-17.82898384
8363,7.562721225
3217,23.56037469
4337,12.83611787
13977,-42.08054743
8361,7.562721225
14365,7.092650336
3232,30.81272129
7105,-42.08054743
3257,30.81272129
13413,7.092650336
31778,13.18329606
3270,-14.04983514
3271,-21.05606687
11800,7.562721225
12839,7.092650336
27667,-7.614890112
53239,2.926007288
55998,-2.741929446
3283,12.83611787
12789,7.092650336
3329,30.81272129
37963,24.09929025
3330,30.81272129
10002,17.95257498
25455,-7.614890112
51925,2.926007288
3402,30.81272129
15749,-42.08054743
3523,30.81272129
3601,-21.05606687
9749,17.95257498
35617,13.18329606
3633,30.81272129
10109,7.092650336
27770,-7.614890112
3648,-21.05606687
7922,7.562721225
20187,26.97619932
22876,13.18329606
3650,30.81272129
10113,17.95257498
3758,12.83611787
14656,-42.08054743
3766,-21.05606687
10797,17.95257498
24076,-7.614890112
3774,30.81272129
10932,7.092650336
25965,9.551224338
3782,-17.82898384
11037,17.95257498
3786,23.56037469
4346,18.70220986
5745,7.562721225
52019,-2.741929446
3802,-14.04983514
3804,-14.04983514
6399,30.81272129
8856,7.562721225
26460,9.551224338
46104,24.09929025
52989,2.926007288
3831,23.56037469
16023,-42.08054743
3950,-21.05606687
3964,-17.82898384
5475,7.562721225
3969,30.81272129
3988,-21.05606687
8553,7.562721225
4006,30.81272129
4008,12.83611787
4021,30.81272129
4051,-21.05606687
8710,7.562721225
43400,2.926007288
4057,30.81272129
4061,30.81272129
43843,2.926007288
4069,12.83611787
4076,12.83611787
16396,26.97619932
4091,-21.05606687
8494,7.562721225
12134,-42.08054743
4207,17.95257498
4214,30.81272129
11719,-42.08054743
43317,2.926007288
4223,30.81272129
14621,-42.08054743
44826,24.09929025
4255,30.81272129
9008,17.95257498
4357,30.81272129
8148,17.95257498
28957,13.18329606
4359,12.83611787
11754,7.092650336
42086,2.926007288
4373,12.83611787
4495,30.81272129
7987,7.562721225
4526,12.83611787
21947,-7.614890112
48430,24.09929025
4556,12.83611787
4647,12.83611787
10627,7.092650336
4715,30.81272129
4716,-21.05606687
4717,7.562721225
23679,9.551224338
51782,2.926007288
4784,31.17243393
4925,12.83611787
12744,7.092650336
41188,24.09929025
5022,12.83611787
5051,30.81272129
10339,17.95257498
5054,30.81272129
5088,12.83611787
5131,7.562721225
12403,7.092650336
30822,24.09929025
5137,12.83611787
5155,30.81272129
10507,17.95257498
22276,-7.614890112
52963,2.926007288
5159,12.83611787
5161,12.83611787
25939,-7.614890112
5234,-21.05606687
8249,7.562721225
16742,17.95257498
5334,30.81272129
8171,17.95257498
16307,-42.08054743
5345,12.83611787
12374,7.092650336
32244,-7.614890112
5349,12.83611787
13193,7.092650336
23002,9.551224338
45713,24.09929025
5365,12.83611787
13011,7.092650336
22533,9.551224338
48792,2.926007288
5373,7.562721225
29992,-7.614890112
5424,12.83611787
47016,2.926007288
5473,7.562721225
29329,-7.614890112
40313,13.18329606
5482,12.83611787
18818,26.97619932
51582,-2.741929446
5483,12.83611787
9416,7.092650336
5485,12.83611787
5516,17.95257498
5528,12.83611787
11965,-42.08054743
5534,12.83611787
5558,12.83611787
12074,7.092650336
5587,30.81272129
13258,7.092650336
26722,9.551224338
44364,24.09929025
5605,7.562721225
14962,9.551224338
5627,12.83611787
5634,12.83611787
5656,12.83611787
16611,26.97619932
5768,7.562721225
15022,-42.08054743
22512,-7.614890112
32423,13.18329606
64754,-2.741929446
5946,30.81272129
12800,7.092650336
5948,12.83611787
12323,7.092650336
29147,-7.614890112
49364,24.09929025
5951,12.83611787
14010,-42.08054743
5980,12.83611787
11963,7.092650336
37250,2.926007288
5996,12.83611787
13947,7.092650336
6019,12.83611787
43046,24.09929025
6097,12.83611787
17394,26.97619932
6153,12.83611787
23932,9.551224338
6185,17.95257498
12143,26.97619932
6190,7.562721225
12732,7.092650336
20760,9.551224338
40665,13.18329606
6450,7.562721225
6462,7.562721225
30029,24.09929025
6487,17.95257498
6505,7.562721225
6565,7.562721225
14986,-42.08054743
30637,13.18329606
6577,12.83611787
10358,7.092650336
21352,9.551224338
38060,13.18329606
48336,24.09929025
6619,7.092650336
6713,7.562721225
13259,7.092650336
6724,17.95257498
19810,26.97619932
26725,9.551224338
6747,7.562721225
14248,-42.08054743
21362,9.551224338
6786,12.83611787
13586,7.092650336
31753,-7.614890112
6894,30.81272129
6968,12.83611787
7042,7.562721225
7082,7.562721225
12124,7.092650336
7131,17.95257498
7141,17.95257498
7177,17.95257498
7214,7.562721225
14287,7.092650336
7218,7.562721225
29071,13.18329606
7223,17.95257498
25735,-7.614890112
54458,2.926007288
7224,7.562721225
7234,7.562721225
14025,7.092650336
39480,24.09929025
7253,7.562721225
13448,7.092650336
56181,-2.741929446
7259,7.092650336
7264,17.95257498
17496,26.97619932
48136,2.926007288
7286,7.562721225
19619,9.551224338
48310,2.926007288
7334,17.95257498
20142,24.09929025
7338,7.562721225
7371,17.95257498
41673,13.18329606
7414,12.83611787
15715,9.551224338
44184,24.09929025
7465,7.562721225
20176,9.551224338
49129,2.926007288
15931,26.97619932
31838,13.18329606
49033,24.09929025
7563,7.562721225
25199,-7.614890112
7651,7.562721225
40152,24.09929025
7657,7.562721225
14880,7.092650336
24894,-7.614890112
45416,24.09929025
54318,2.926007288
7700,7.092650336
37602,24.09929025
7771,7.562721225
7791,17.95257498
7831,17.95257498
30649,13.18329606
7866,12.83611787
14910,-42.08054743
7877,7.562721225
7885,-17.82898384
8029,7.562721225
8051,7.562721225
17426,9.551224338
8053,7.562721225
26679,9.551224338
8093,7.562721225
8094,12.83611787
8106,17.95257498
15777,7.092650336
15942,-42.08054743
8215,30.81272129
11400,7.092650336
40053,24.09929025
8217,12.83611787
8220,17.95257498
8239,7.562721225
8266,17.95257498
8267,17.95257498
8295,7.562721225
8366,7.562721225
20414,9.551224338
48057,2.926007288
8391,17.95257498
8398,17.95257498
35224,13.18329606
8460,17.95257498
18783,26.97619932
8700,7.562721225
8701,23.56037469
46721,24.09929025
8735,17.95257498
33547,13.18329606
8758,7.562721225
24723,13.18329606
8813,17.95257498
22141,-7.614890112
27956,24.09929025
8814,17.95257498
43184,13.18329606
8880,7.562721225
16397,-42.08054743
27475,-7.614890112
8902,17.95257498
8979,17.95257498
8998,17.95257498
49663,24.09929025
9047,17.95257498
22412,-7.614890112
9058,17.95257498
9150,17.95257498
13796,-42.08054743
9203,7.562721225
18833,26.97619932
9212,17.95257498
27087,-7.614890112
9513,17.95257498
9538,17.95257498
9549,17.95257498
55663,24.09929025
9651,17.95257498
9657,7.092650336
29484,-7.614890112
9767,24.09929025
9789,17.95257498
24045,13.18329606
9883,30.81272129
18977,7.092650336
9947,17.95257498
26933,13.18329606
54011,2.926007288
10003,7.092650336
27878,9.551224338
43987,24.09929025
10005,7.092650336
14933,7.092650336
10010,17.95257498
24408,-7.614890112
10054,7.092650336
10069,17.95257498
23467,9.551224338
38302,13.18329606
43991,24.09929025
52342,-2.741929446
56684,-2.741929446
10097,17.95257498
24847,-7.614890112
10106,17.95257498
10111,7.092650336
10170,17.95257498
16011,26.97619932
10183,7.562721225
10204,17.95257498
17107,-42.08054743
10210,17.95257498
21133,9.551224338
44879,2.926007288
10217,17.95257498
10293,7.092650336
10308,17.95257498
18454,-42.08054743
10354,7.092650336
33947,13.18329606
10368,7.092650336
24087,13.18329606
10415,17.95257498
16302,9.551224338
10580,7.092650336
10603,17.95257498
10693,17.95257498
26019,-7.614890112
10714,17.95257498
19574,26.97619932
39022,13.18329606
10746,17.95257498
10795,7.092650336
10852,7.092650336
25873,-7.614890112
51800,2.926007288
10910,17.95257498
10985,17.95257498
15977,9.551224338
11003,7.092650336
11008,17.95257498
29258,-7.614890112
11018,17.95257498
11249,-42.08054743
16152,7.092650336
11776,17.95257498
21423,26.97619932
32275,13.18329606
41885,13.18329606
55301,2.926007288
11795,17.95257498
11896,7.092650336
12229,7.092650336
12230,7.092650336
12250,17.95257498
22451,13.18329606
12261,17.95257498
12296,17.95257498
12333,17.95257498
12342,-42.08054743
12386,26.97619932
25502,2.926007288
12415,7.092650336
12730,13.18329606
12767,17.95257498
42614,13.18329606
12778,-42.08054743
12808,17.95257498
30939,-7.614890112
12864,7.092650336
44265,24.09929025
13047,7.092650336
13140,24.09929025
13143,26.97619932
30030,-7.614890112
13200,-42.08054743
35660,24.09929025
13206,17.95257498
21422,26.97619932
13288,17.95257498
13296,7.092650336
38625,24.09929025
13318,7.092650336
32636,13.18329606
13319,26.97619932
38164,2.926007288
13347,7.092650336
39330,13.18329606
13538,7.092650336
23404,9.551224338
13704,7.092650336
25703,24.09929025
13723,7.092650336
32461,13.18329606
13768,7.092650336
13803,7.092650336
13870,7.092650336
39486,13.18329606
13975,-42.08054743
39598,13.18329606
14083,7.092650336
56566,-2.741929446
14167,7.092650336
29940,13.18329606
14179,7.562721225
14269,-42.08054743
22636,9.551224338
46029,2.926007288
14285,7.092650336
14430,-42.08054743
14443,-42.08054743
14537,26.97619932
46167,2.926007288
14631,17.95257498
14737,-42.08054743
14768,7.092650336
14769,7.092650336
14869,26.97619932
14884,7.092650336
14924,7.092650336
14941,26.97619932
14995,26.97619932
15169,26.97619932
15334,7.092650336
15562,26.97619932
15954,26.97619932
17838,-42.08054743
24270,9.551224338
16154,-42.08054743
28434,-7.614890112
48955,24.09929025
16454,-42.08054743
26216,-7.614890112
16483,-42.08054743
48746,2.926007288
16523,26.97619932
16576,26.97619932
16600,9.551224338
16647,-42.08054743
42908,2.926007288
16664,26.97619932
44450,2.926007288
16665,26.97619932
42576,24.09929025
16801,26.97619932
16817,-42.08054743
28869,13.18329606
16836,26.97619932
16974,-42.08054743
24331,13.18329606
17041,13.18329606
17509,9.551224338
17565,9.551224338
18046,26.97619932
18205,26.97619932
18240,13.18329606
18296,26.97619932
18373,-42.08054743
18388,26.97619932
50610,2.926007288
18775,9.551224338
18812,26.97619932
38087,13.18329606
18817,9.551224338
18851,26.97619932
19039,9.551224338
19120,26.97619932
19645,26.97619932
19790,9.551224338
20120,13.18329606
20161,26.97619932
20191,26.97619932
20322,9.551224338
36298,-7.614890112
47681,24.09929025
50680,24.09929025
54234,2.926007288
20416,13.18329606
20423,9.551224338
45982,24.09929025
20502,9.551224338
20648,26.97619932
22318,9.551224338
42864,24.09929025
20925,9.551224338
53791,2.926007288
20941,9.551224338
21082,26.97619932
21197,9.551224338
21217,9.551224338
21241,9.551224338
47908,2.926007288
21363,-7.614890112
46408,2.926007288
21672,9.551224338
21972,7.092650336
24816,-7.614890112
22173,9.551224338
39485,24.09929025
22230,9.551224338
22289,9.551224338
22356,-7.614890112
22414,9.551224338
45899,2.926007288
22420,-7.614890112
22791,13.18329606
22806,-7.614890112
56507,2.926007288
22815,-7.614890112
23028,9.551224338
51173,-2.741929446
72525,-2.741929446
23195,-7.614890112
23254,9.551224338
23377,9.551224338
23489,-7.614890112
51748,2.926007288
23526,-7.614890112
23577,-7.614890112
23650,9.551224338
23979,9.551224338
24009,-7.614890112
24125,26.97619932
24359,-7.614890112
25090,9.551224338
25188,9.551224338
50271,-2.741929446
25206,-7.614890112
53740,2.926007288
25223,-7.614890112
54012,-2.741929446
25271,9.551224338
44882,24.09929025
25299,9.551224338
25360,9.551224338
25559,-7.614890112
26091,9.551224338
26499,9.551224338
50150,2.926007288
26631,-7.614890112
55449,-2.741929446
26824,13.18329606
27312,13.18329606
27479,-7.614890112
56743,2.926007288
62412,2.926007288
27725,-7.614890112
55570,2.926007288
28063,13.18329606
28146,-7.614890112
28258,-7.614890112
58220,-2.741929446
28717,13.18329606
29019,13.18329606
29020,-7.614890112
29129,-7.614890112
29200,-7.614890112
29431,9.551224338
29654,13.18329606
29767,12.83611787
31698,13.18329606
29862,-7.614890112
30165,24.09929025
30224,13.18329606
30312,-7.614890112
30905,13.18329606
31048,24.09929025
31151,13.18329606
51961,2.926007288
31345,-7.614890112
31349,-7.614890112
54937,2.926007288
32118,13.18329606
32197,13.18329606
32975,-7.614890112
33213,24.09929025
33352,13.18329606
33701,24.09929025
63413,-2.741929446
34370,13.18329606
34880,24.09929025
35319,-7.614890112
35503,24.09929025
35551,24.09929025
35558,13.18329606
35584,13.18329606
35624,24.09929025
35980,24.09929025
55861,2.926007288
36194,9.551224338
36202,13.18329606
36701,-7.614890112
52289,2.926007288
36835,2.926007288
37139,24.09929025
37210,13.18329606
39140,24.09929025
44333,24.09929025
37215,13.18329606
37399,13.18329606
37904,-7.614890112
38202,13.18329606
38208,24.09929025
38553,24.09929025
38621,13.18329606
38717,13.18329606
39796,13.18329606
40289,13.18329606
41027,24.09929025
41342,2.926007288
42096,24.09929025
42153,24.09929025
42155,13.18329606
42378,2.926007288
42631,24.09929025
42667,24.09929025
42980,24.09929025
43506,24.09929025
43662,24.09929025
43780,2.926007288
43830,2.926007288
43971,13.18329606
44437,2.926007288
44514,24.09929025
69329,26.97619932
44912,24.09929025
44927,24.09929025
45704,24.09929025
46184,24.09929025
46476,24.09929025
54650,2.926007288
46865,2.926007288
47157,24.09929025
47979,24.09929025
48434,24.09929025
48666,13.18329606
58033,2.926007288
48981,2.926007288
49070,13.18329606
63756,-2.741929446
49386,24.09929025
49769,2.926007288
50257,24.09929025
50925,24.09929025
50951,2.926007288
50954,2.926007288
51152,2.926007288
51875,2.926007288
52507,2.926007288
53022,2.926007288
53397,24.09929025
53534,2.926007288
58957,-2.741929446
53874,2.926007288
54151,2.926007288
54801,2.926007288
54804,2.926007288
54956,2.926007288
55798,2.926007288
55961,2.926007288
67208,-2.741929446
68349,-2.741929446
